simtime, targetX, targetY,  targetZ, currentX, currentY, currentZ
1257.5,1950.31,902.15,1113,1948.68,896.98,1112
1257.75,1950.31,902.15,1113,1948.68,896.98,1112
1258,1950.31,902.15,1113,1949.49,899.565,1112.5
1258.25,1950.31,902.15,1113,1949.49,899.565,1112.5
1258.5,1951.49,907.44,1114,1950.31,902.15,1113
1258.75,1951.49,907.44,1114,1950.31,902.15,1113
1259,1951.49,907.44,1114,1950.9,904.795,1113.5
1259.25,1951.49,907.44,1114,1950.9,904.795,1113.5
1259.5,1951.76,915.7,1114,1951.49,907.44,1114
1259.75,1951.76,915.7,1114,1951.49,907.44,1114
1260,1951.76,915.7,1114,1951.62,911.57,1114
1260.25,1951.76,915.7,1114,1951.62,911.57,1114
1260.5,1953.73,923.03,1115,1951.76,915.7,1114
1260.75,1953.73,923.03,1115,1951.76,915.7,1114
1261,1953.73,923.03,1115,1952.74,919.365,1114.5
1261.25,1953.73,923.03,1115,1952.74,919.365,1114.5
1261.5,1956.97,929.81,1117,1953.73,923.03,1115
1261.75,1956.97,929.81,1117,1953.73,923.03,1115
1262,1956.97,929.81,1117,1955.35,926.42,1116
1262.25,1956.97,929.81,1117,1955.35,926.42,1116
1262.5,1957.33,935.92,1118,1956.97,929.81,1117
1262.75,1957.33,935.92,1118,1956.97,929.81,1117
1263,1957.33,935.92,1118,1957.15,932.865,1117.5
1263.25,1957.33,935.92,1118,1957.15,932.865,1117.5
1263.5,1957.24,942.2,1120,1957.33,935.92,1118
1263.75,1957.24,942.2,1120,1957.33,935.92,1118
1264,1957.24,942.2,1120,1957.28,939.06,1119
1264.25,1957.24,942.2,1120,1957.28,939.06,1119
1264.5,1955.91,946.76,1121,1957.24,942.2,1120
1264.75,1955.91,946.76,1121,1957.24,942.2,1120
1265,1955.91,946.76,1121,1956.57,944.48,1120.5
1265.25,1955.91,946.76,1121,1956.57,944.48,1120.5
1265.5,1952.54,949.19,1121,1955.91,946.76,1121
1265.75,1952.54,949.19,1121,1955.91,946.76,1121
1266,1952.54,949.19,1121,1954.22,947.975,1121
1266.25,1952.54,949.19,1121,1954.22,947.975,1121
1266.5,1947.97,947.41,1121,1952.54,949.19,1121
1266.75,1947.97,947.41,1121,1952.54,949.19,1121
1267,1947.97,947.41,1121,1950.25,948.3,1121
1267.25,1947.97,947.41,1121,1950.25,948.3,1121
1267.5,1940.54,942.47,1120,1947.97,947.41,1121
1267.75,1940.54,942.47,1120,1947.97,947.41,1121
1268,1940.54,942.47,1120,1944.25,944.94,1120.5
1268.25,1940.54,942.47,1120,1944.25,944.94,1120.5
1268.5,1936.44,937.78,1119,1940.54,942.47,1120
1268.75,1936.44,937.78,1119,1940.54,942.47,1120
1269,1936.44,937.78,1119,1938.49,940.125,1119.5
1269.25,1936.44,937.78,1119,1938.49,940.125,1119.5
1269.5,1931.53,929.45,1120,1936.44,937.78,1119
1269.75,1931.53,929.45,1120,1936.44,937.78,1119
1270,1931.53,929.45,1120,1933.98,933.615,1119.5
1270.25,1931.53,929.45,1120,1933.98,933.615,1119.5
1270.5,1925.79,920.92,1121,1931.53,929.45,1120
1270.75,1925.79,920.92,1121,1931.53,929.45,1120
1271,1925.79,920.92,1121,1928.66,925.185,1120.5
1271.25,1925.79,920.92,1121,1928.66,925.185,1120.5
1271.5,1920.05,913.09,1122,1925.79,920.92,1121
1271.75,1920.05,913.09,1122,1925.79,920.92,1121
1272,1920.05,913.09,1122,1922.92,917.005,1121.5
1272.25,1920.05,913.09,1122,1922.92,917.005,1121.5
1272.5,1913.47,905.69,1124,1920.05,913.09,1122
1272.75,1913.47,905.69,1124,1920.05,913.09,1122
1273,1913.47,905.69,1124,1916.76,909.39,1123
1273.25,1913.47,905.69,1124,1916.76,909.39,1123
1273.5,1911,818.18,1124,1913.47,905.69,1124
1273.75,1911,818.18,1124,1913.47,905.69,1124
1274,1911,818.18,1124,1912.23,861.935,1124
1274.25,1911,818.18,1124,1912.23,861.935,1124
1274.5,1906.72,796.08,1123,1911,818.18,1124
1274.75,1906.72,796.08,1123,1911,818.18,1124
1275,1906.72,796.08,1123,1908.86,807.13,1123.5
1275.25,1906.72,796.08,1123,1908.86,807.13,1123.5
1275.5,1901.47,783.68,1122,1906.72,796.08,1123
1275.75,1901.47,783.68,1122,1906.72,796.08,1123
1276,1901.47,783.68,1122,1904.09,789.88,1122.5
1276.25,1901.47,783.68,1122,1904.09,789.88,1122.5
1276.5,1893.29,769.97,1122,1901.47,783.68,1122
1276.75,1893.29,769.97,1122,1901.47,783.68,1122
1277,1893.29,769.97,1122,1897.38,776.825,1122
1277.25,1893.29,769.97,1122,1897.38,776.825,1122
1277.5,1886.41,753.42,1121,1893.29,769.97,1122
1277.75,1886.41,753.42,1121,1893.29,769.97,1122
1278,1886.41,753.42,1121,1889.85,761.695,1121.5
1278.25,1886.41,753.42,1121,1889.85,761.695,1121.5
1278.5,1885.84,736.2,1121,1886.41,753.42,1121
1278.75,1885.84,736.2,1121,1886.41,753.42,1121
1279,1885.84,736.2,1121,1886.12,744.81,1121
1279.25,1885.84,736.2,1121,1886.12,744.81,1121
1279.5,1891.48,720.78,1121,1885.84,736.2,1121
1279.75,1891.48,720.78,1121,1885.84,736.2,1121
1280,1891.48,720.78,1121,1888.66,728.49,1121
1280.25,1891.48,720.78,1121,1888.66,728.49,1121
1280.5,1902.1,709.05,1122,1891.48,720.78,1121
1280.75,1902.1,709.05,1122,1891.48,720.78,1121
1281,1902.1,709.05,1122,1896.79,714.915,1121.5
1281.25,1902.1,709.05,1122,1896.79,714.915,1121.5
1281.5,1912.67,701.2,1121,1902.1,709.05,1122
1281.75,1912.67,701.2,1121,1902.1,709.05,1122
1282,1912.67,701.2,1121,1907.38,705.125,1121.5
1282.25,1912.67,701.2,1121,1907.38,705.125,1121.5
1282.5,1923.59,695.26,1121,1912.67,701.2,1121
1282.75,1923.59,695.26,1121,1912.67,701.2,1121
1283,1923.59,695.26,1121,1918.13,698.23,1121
1283.25,1923.59,695.26,1121,1918.13,698.23,1121
1283.5,1934.91,691.8,1120,1923.59,695.26,1121
1283.75,1934.91,691.8,1120,1923.59,695.26,1121
1284,1934.91,691.8,1120,1929.25,693.53,1120.5
1284.25,1934.91,691.8,1120,1929.25,693.53,1120.5
1284.5,1945.4,689.53,1119,1934.91,691.8,1120
1284.75,1945.4,689.53,1119,1934.91,691.8,1120
1285,1945.4,689.53,1119,1940.15,690.665,1119.5
1285.25,1945.4,689.53,1119,1940.15,690.665,1119.5
1285.5,1955.05,684.34,1118,1945.4,689.53,1119
1285.75,1955.05,684.34,1118,1945.4,689.53,1119
1286,1955.05,684.34,1118,1950.22,686.935,1118.5
1286.25,1955.05,684.34,1118,1950.22,686.935,1118.5
1286.5,1963.01,682.73,1117,1955.05,684.34,1118
1286.75,1963.01,682.73,1117,1955.05,684.34,1118
1287,1963.01,682.73,1117,1959.03,683.535,1117.5
1287.25,1963.01,682.73,1117,1959.03,683.535,1117.5
1287.5,1968.74,691.84,1117,1963.01,682.73,1117
1287.75,1968.74,691.84,1117,1963.01,682.73,1117
1288,1968.74,691.84,1117,1965.87,687.285,1117
1288.25,1968.74,691.84,1117,1965.87,687.285,1117
1288.5,1975.31,699.17,1118,1968.74,691.84,1117
1288.75,1975.31,699.17,1118,1968.74,691.84,1117
1289,1975.31,699.17,1118,1972.02,695.505,1117.5
1289.25,1975.31,699.17,1118,1972.02,695.505,1117.5
1289.5,1981.07,706.3,1119,1975.31,699.17,1118
1289.75,1981.07,706.3,1119,1975.31,699.17,1118
1290,1981.07,706.3,1119,1978.19,702.735,1118.5
1290.25,1981.07,706.3,1119,1978.19,702.735,1118.5
1290.5,1986.84,712.42,1121,1981.07,706.3,1119
1290.75,1986.84,712.42,1121,1981.07,706.3,1119
1291,1986.84,712.42,1121,1983.95,709.36,1120
1291.25,1986.84,712.42,1121,1983.95,709.36,1120
1291.5,1989.27,718.49,1122,1986.84,712.42,1121
1291.75,1989.27,718.49,1122,1986.84,712.42,1121
1292,1989.27,718.49,1122,1988.05,715.455,1121.5
1292.25,1989.27,718.49,1122,1988.05,715.455,1121.5
1292.5,1991.66,723.86,1123,1989.27,718.49,1122
1292.75,1991.66,723.86,1123,1989.27,718.49,1122
1293,1991.66,723.86,1123,1990.46,721.175,1122.5
1293.25,1991.66,723.86,1123,1990.46,721.175,1122.5
1293.5,1992.47,728,1123,1991.66,723.86,1123
1293.75,1992.47,728,1123,1991.66,723.86,1123
1294,1992.47,728,1123,1992.06,725.93,1123
1294.25,1992.47,728,1123,1992.06,725.93,1123
1294.5,1996.13,732.69,1122,1992.47,728,1123
1294.75,1996.13,732.69,1122,1992.47,728,1123
1295,1996.13,732.69,1122,1994.3,730.345,1122.5
1295.25,1996.13,732.69,1122,1994.3,730.345,1122.5
1295.5,1999.4,737.31,1121,1996.13,732.69,1122
1295.75,1999.4,737.31,1121,1996.13,732.69,1122
1296,1999.4,737.31,1121,1997.76,735,1121.5
1296.25,1999.4,737.31,1121,1997.76,735,1121.5
1296.5,2002.64,744.15,1121,1999.4,737.31,1121
1296.75,2002.64,744.15,1121,1999.4,737.31,1121
1297,2002.64,744.15,1121,2001.02,740.73,1121
1297.25,2002.64,744.15,1121,2001.02,740.73,1121
1297.5,2003,749.94,1121,2002.64,744.15,1121
1297.75,2003,749.94,1121,2002.64,744.15,1121
1298,2003,749.94,1121,2002.82,747.045,1121
1298.25,2003,749.94,1121,2002.82,747.045,1121
1298.5,2002.91,756.03,1121,2003,749.94,1121
1298.75,2002.91,756.03,1121,2003,749.94,1121
1299,2002.91,756.03,1121,2002.95,752.985,1121
1299.25,2002.91,756.03,1121,2002.95,752.985,1121
1299.5,2001.15,760.84,1121,2002.91,756.03,1121
1299.75,2001.15,760.84,1121,2002.91,756.03,1121
1300,2001.15,760.84,1121,2002.03,758.435,1121
1300.25,2001.15,760.84,1121,2002.03,758.435,1121
1300.5,1999.86,766.41,1121,2001.15,760.84,1121
1300.75,1999.86,766.41,1121,2001.15,760.84,1121
1301,1999.86,766.41,1121,2000.5,763.625,1121
1301.25,1999.86,766.41,1121,2000.5,763.625,1121
1301.5,1998.08,772.42,1121,1999.86,766.41,1121
1301.75,1998.08,772.42,1121,1999.86,766.41,1121
1302,1998.08,772.42,1121,1998.97,769.415,1121
1302.25,1998.08,772.42,1121,1998.97,769.415,1121
1302.5,1995.49,777.72,1122,1998.08,772.42,1121
1302.75,1995.49,777.72,1122,1998.08,772.42,1121
1303,1995.49,777.72,1122,1996.78,775.07,1121.5
1303.25,1995.49,777.72,1122,1996.78,775.07,1121.5
1303.5,1995.02,783.55,1122,1995.49,777.72,1122
1303.75,1995.02,783.55,1122,1995.49,777.72,1122
1304,1995.02,783.55,1122,1995.25,780.635,1122
1304.25,1995.02,783.55,1122,1995.25,780.635,1122
1304.5,1997.83,790.39,1123,1995.02,783.55,1122
1304.75,1997.83,790.39,1123,1995.02,783.55,1122
1305,1997.83,790.39,1123,1996.42,786.97,1122.5
1305.25,1997.83,790.39,1123,1996.42,786.97,1122.5
1305.5,2002.33,797.19,1124,1997.83,790.39,1123
1305.75,2002.33,797.19,1124,1997.83,790.39,1123
1306,2002.33,797.19,1124,2000.08,793.79,1123.5
1306.25,2002.33,797.19,1124,2000.08,793.79,1123.5
1306.5,2006.39,804.04,1126,2002.33,797.19,1124
1306.75,2006.39,804.04,1126,2002.33,797.19,1124
1307,2006.39,804.04,1126,2004.36,800.615,1125
1307.25,2006.39,804.04,1126,2004.36,800.615,1125
1307.5,2010.9,810.21,1128,2006.39,804.04,1126
1307.75,2010.9,810.21,1128,2006.39,804.04,1126
1308,2010.9,810.21,1128,2008.64,807.125,1127
1308.25,2010.9,810.21,1128,2008.64,807.125,1127
1308.5,2012.52,815.5,1128,2010.9,810.21,1128
1308.75,2012.52,815.5,1128,2010.9,810.21,1128
1309,2012.52,815.5,1128,2011.71,812.855,1128
1309.25,2012.52,815.5,1128,2011.71,812.855,1128
1309.5,2012.01,820.39,1129,2012.52,815.5,1128
1309.75,2012.01,820.39,1129,2012.52,815.5,1128
1310,2012.01,820.39,1129,2012.26,817.945,1128.5
1310.25,2012.01,820.39,1129,2012.26,817.945,1128.5
1310.5,2009.41,826.13,1129,2012.01,820.39,1129
1310.75,2009.41,826.13,1129,2012.01,820.39,1129
1311,2009.41,826.13,1129,2010.71,823.26,1129
1311.25,2009.41,826.13,1129,2010.71,823.26,1129
1311.5,2003.11,830.42,1129,2009.41,826.13,1129
1311.75,2003.11,830.42,1129,2009.41,826.13,1129
1312,2003.11,830.42,1129,2006.26,828.275,1129
1312.25,2003.11,830.42,1129,2006.26,828.275,1129
1312.5,1995.96,832.73,1128,2003.11,830.42,1129
1312.75,1995.96,832.73,1128,2003.11,830.42,1129
1313,1995.96,832.73,1128,1999.53,831.575,1128.5
1313.25,1995.96,832.73,1128,1999.53,831.575,1128.5
1313.5,1986.4,831.39,1128,1995.96,832.73,1128
1313.75,1986.4,831.39,1128,1995.96,832.73,1128
1314,1986.4,831.39,1128,1991.18,832.06,1128
1314.25,1986.4,831.39,1128,1991.18,832.06,1128
1314.5,1977.29,825.23,1127,1986.4,831.39,1128
1314.75,1977.29,825.23,1127,1986.4,831.39,1128
1315,1977.29,825.23,1127,1981.84,828.31,1127.5
1315.25,1977.29,825.23,1127,1981.84,828.31,1127.5
1315.5,1969.49,816.16,1127,1977.29,825.23,1127
1315.75,1969.49,816.16,1127,1977.29,825.23,1127
1316,1969.49,816.16,1127,1973.39,820.695,1127
1316.25,1969.49,816.16,1127,1973.39,820.695,1127
1316.5,1965.88,804.23,1127,1969.49,816.16,1127
1316.75,1965.88,804.23,1127,1969.49,816.16,1127
1317,1965.88,804.23,1127,1967.68,810.195,1127
1317.25,1965.88,804.23,1127,1967.68,810.195,1127
1317.5,1965.25,790.88,1127,1965.88,804.23,1127
1317.75,1965.25,790.88,1127,1965.88,804.23,1127
1318,1965.25,790.88,1127,1965.56,797.555,1127
1318.25,1965.25,790.88,1127,1965.56,797.555,1127
1318.5,1966.71,776.61,1126,1965.25,790.88,1127
1318.75,1966.71,776.61,1126,1965.25,790.88,1127
1319,1966.71,776.61,1126,1965.98,783.745,1126.5
1319.25,1966.71,776.61,1126,1965.98,783.745,1126.5
1319.5,1972.33,762.59,1126,1966.71,776.61,1126
1319.75,1972.33,762.59,1126,1966.71,776.61,1126
1320,1972.33,762.59,1126,1969.52,769.6,1126
1320.25,1972.33,762.59,1126,1969.52,769.6,1126
1320.5,1980.86,751.85,1125,1972.33,762.59,1126
1320.75,1980.86,751.85,1125,1972.33,762.59,1126
1321,1980.86,751.85,1125,1976.59,757.22,1125.5
1321.25,1980.86,751.85,1125,1976.59,757.22,1125.5
1321.5,1991.36,744.69,1125,1980.86,751.85,1125
1321.75,1991.36,744.69,1125,1980.86,751.85,1125
1322,1991.36,744.69,1125,1986.11,748.27,1125
1322.25,1991.36,744.69,1125,1986.11,748.27,1125
1322.5,2004.36,742.72,1125,1991.36,744.69,1125
1322.75,2004.36,742.72,1125,1991.36,744.69,1125
1323,2004.36,742.72,1125,1997.86,743.705,1125
1323.25,2004.36,742.72,1125,1997.86,743.705,1125
1323.5,2015.63,742.88,1125,2004.36,742.72,1125
1323.75,2015.63,742.88,1125,2004.36,742.72,1125
1324,2015.63,742.88,1125,2009.99,742.8,1125
1324.25,2015.63,742.88,1125,2009.99,742.8,1125
1324.5,2023.88,747.82,1125,2015.63,742.88,1125
1324.75,2023.88,747.82,1125,2015.63,742.88,1125
1325,2023.88,747.82,1125,2019.75,745.35,1125
1325.25,2023.88,747.82,1125,2019.75,745.35,1125
1325.5,2029.66,753.24,1127,2023.88,747.82,1125
1325.75,2029.66,753.24,1127,2023.88,747.82,1125
1326,2029.66,753.24,1127,2026.77,750.53,1126
1326.25,2029.66,753.24,1127,2026.77,750.53,1126
1326.5,2036.25,759.88,1128,2029.66,753.24,1127
1326.75,2036.25,759.88,1128,2029.66,753.24,1127
1327,2036.25,759.88,1128,2032.95,756.56,1127.5
1327.25,2036.25,759.88,1128,2032.95,756.56,1127.5
1327.5,2039.95,765.01,1128,2036.25,759.88,1128
1327.75,2039.95,765.01,1128,2036.25,759.88,1128
1328,2039.95,765.01,1128,2038.1,762.445,1128
1328.25,2039.95,765.01,1128,2038.1,762.445,1128
1328.5,2038.63,769.38,1128,2039.95,765.01,1128
1328.75,2038.63,769.38,1128,2039.95,765.01,1128
1329,2038.63,769.38,1128,2039.29,767.195,1128
1329.25,2038.63,769.38,1128,2039.29,767.195,1128
1329.5,2034.79,773.7,1128,2038.63,769.38,1128
1329.75,2034.79,773.7,1128,2038.63,769.38,1128
1330,2034.79,773.7,1128,2036.71,771.54,1128
1330.25,2034.79,773.7,1128,2036.71,771.54,1128
1330.5,2028.91,778.96,1128,2034.79,773.7,1128
1330.75,2028.91,778.96,1128,2034.79,773.7,1128
1331,2028.91,778.96,1128,2031.85,776.33,1128
1331.25,2028.91,778.96,1128,2031.85,776.33,1128
1331.5,2024.23,784.92,1130,2028.91,778.96,1128
1331.75,2024.23,784.92,1130,2028.91,778.96,1128
1332,2024.23,784.92,1130,2026.57,781.94,1129
1332.25,2024.23,784.92,1130,2026.57,781.94,1129
1332.5,2022.07,790.74,1130,2024.23,784.92,1130
1332.75,2022.07,790.74,1130,2024.23,784.92,1130
1333,2022.07,790.74,1130,2023.15,787.83,1130
1333.25,2022.07,790.74,1130,2023.15,787.83,1130
1333.5,2020.73,796.24,1131,2022.07,790.74,1130
1333.75,2020.73,796.24,1131,2022.07,790.74,1130
1334,2020.73,796.24,1131,2021.4,793.49,1130.5
1334.25,2020.73,796.24,1131,2021.4,793.49,1130.5
1334.5,2023.12,801.61,1132,2020.73,796.24,1131
1334.75,2023.12,801.61,1132,2020.73,796.24,1131
1335,2023.12,801.61,1132,2021.92,798.925,1131.5
1335.25,2023.12,801.61,1132,2021.92,798.925,1131.5
1335.5,2026.39,806.49,1132,2023.12,801.61,1132
1335.75,2026.39,806.49,1132,2023.12,801.61,1132
1336,2026.39,806.49,1132,2024.75,804.05,1132
1336.25,2026.39,806.49,1132,2024.75,804.05,1132
1336.5,2030.92,811.19,1133,2026.39,806.49,1132
1336.75,2030.92,811.19,1133,2026.39,806.49,1132
1337,2030.92,811.19,1133,2028.65,808.84,1132.5
1337.25,2030.92,811.19,1133,2028.65,808.84,1132.5
1337.5,2036.34,814.63,1133,2030.92,811.19,1133
1337.75,2036.34,814.63,1133,2030.92,811.19,1133
1338,2036.34,814.63,1133,2033.63,812.91,1133
1338.25,2036.34,814.63,1133,2033.63,812.91,1133
1338.5,2040.83,818.57,1133,2036.34,814.63,1133
1338.75,2040.83,818.57,1133,2036.34,814.63,1133
1339,2040.83,818.57,1133,2038.58,816.6,1133
1339.25,2040.83,818.57,1133,2038.58,816.6,1133
1339.5,2046.62,823.29,1133,2040.83,818.57,1133
1339.75,2046.62,823.29,1133,2040.83,818.57,1133
1340,2046.62,823.29,1133,2043.72,820.93,1133
1340.25,2046.62,823.29,1133,2043.72,820.93,1133
1340.5,2051.17,826.72,1132,2046.62,823.29,1133
1340.75,2051.17,826.72,1132,2046.62,823.29,1133
1341,2051.17,826.72,1132,2048.89,825.005,1132.5
1341.25,2051.17,826.72,1132,2048.89,825.005,1132.5
1341.5,2054.9,830.21,1132,2051.17,826.72,1132
1341.75,2054.9,830.21,1132,2051.17,826.72,1132
1342,2054.9,830.21,1132,2053.03,828.465,1132
1342.25,2054.9,830.21,1132,2053.03,828.465,1132
1342.5,2059.83,833.64,1130,2054.9,830.21,1132
1342.75,2059.83,833.64,1130,2054.9,830.21,1132
1343,2059.83,833.64,1130,2057.36,831.925,1131
1343.25,2059.83,833.64,1130,2057.36,831.925,1131
1343.5,2065.25,837.34,1129,2059.83,833.64,1130
1343.75,2065.25,837.34,1129,2059.83,833.64,1130
1344,2065.25,837.34,1129,2062.54,835.49,1129.5
1344.25,2065.25,837.34,1129,2062.54,835.49,1129.5
1344.5,2070.15,842.75,1129,2065.25,837.34,1129
1344.75,2070.15,842.75,1129,2065.25,837.34,1129
1345,2070.15,842.75,1129,2067.7,840.045,1129
1345.25,2070.15,842.75,1129,2067.7,840.045,1129
1345.5,2073.01,850.09,1129,2070.15,842.75,1129
1345.75,2073.01,850.09,1129,2070.15,842.75,1129
1346,2073.01,850.09,1129,2071.58,846.42,1129
1346.25,2073.01,850.09,1129,2071.58,846.42,1129
1346.5,2075.36,857.62,1130,2073.01,850.09,1129
1346.75,2075.36,857.62,1130,2073.01,850.09,1129
1347,2075.36,857.62,1130,2074.18,853.855,1129.5
1347.25,2075.36,857.62,1130,2074.18,853.855,1129.5
1347.5,2074.44,864.41,1132,2075.36,857.62,1130
1347.75,2074.44,864.41,1132,2075.36,857.62,1130
1348,2074.44,864.41,1132,2074.9,861.015,1131
1348.25,2074.44,864.41,1132,2074.9,861.015,1131
1348.5,2072.74,868.7,1133,2074.44,864.41,1132
1348.75,2072.74,868.7,1133,2074.44,864.41,1132
1349,2072.74,868.7,1133,2073.59,866.555,1132.5
1349.25,2072.74,868.7,1133,2073.59,866.555,1132.5
1349.5,2066.01,868.86,1133,2072.74,868.7,1133
1349.75,2066.01,868.86,1133,2072.74,868.7,1133
1350,2066.01,868.86,1133,2069.37,868.78,1133
1350.25,2066.01,868.86,1133,2069.37,868.78,1133
1350.5,2058.95,868.76,1133,2066.01,868.86,1133
1350.75,2058.95,868.76,1133,2066.01,868.86,1133
1351,2058.95,868.76,1133,2062.48,868.81,1133
1351.25,2058.95,868.76,1133,2062.48,868.81,1133
1351.5,2051.02,867.95,1131,2058.95,868.76,1133
1351.75,2051.02,867.95,1131,2058.95,868.76,1133
1352,2051.02,867.95,1131,2054.98,868.355,1132
1352.25,2051.02,867.95,1131,2054.98,868.355,1132
1352.5,2041.44,863.94,1130,2051.02,867.95,1131
1352.75,2041.44,863.94,1130,2051.02,867.95,1131
1353,2041.44,863.94,1130,2046.23,865.945,1130.5
1353.25,2041.44,863.94,1130,2046.23,865.945,1130.5
1353.5,2031.15,856.74,1129,2041.44,863.94,1130
1353.75,2031.15,856.74,1129,2041.44,863.94,1130
1354,2031.15,856.74,1129,2036.29,860.34,1129.5
1354.25,2031.15,856.74,1129,2036.29,860.34,1129.5
1354.5,2023.33,848.18,1129,2031.15,856.74,1129
1354.75,2023.33,848.18,1129,2031.15,856.74,1129
1355,2023.33,848.18,1129,2027.24,852.46,1129
1355.25,2023.33,848.18,1129,2027.24,852.46,1129
1355.5,2017.64,836.47,1128,2023.33,848.18,1129
1355.75,2017.64,836.47,1128,2023.33,848.18,1129
1356,2017.64,836.47,1128,2020.48,842.325,1128.5
1356.25,2017.64,836.47,1128,2020.48,842.325,1128.5
1356.5,2015.77,821.9,1127,2017.64,836.47,1128
1356.75,2015.77,821.9,1127,2017.64,836.47,1128
1357,2015.77,821.9,1127,2016.7,829.185,1127.5
1357.25,2015.77,821.9,1127,2016.7,829.185,1127.5
1357.5,2018.06,806.88,1127,2015.77,821.9,1127
1357.75,2018.06,806.88,1127,2015.77,821.9,1127
1358,2018.06,806.88,1127,2016.91,814.39,1127
1358.25,2018.06,806.88,1127,2016.91,814.39,1127
1358.5,2020.78,792.62,1127,2018.06,806.88,1127
1358.75,2020.78,792.62,1127,2018.06,806.88,1127
1359,2020.78,792.62,1127,2019.42,799.75,1127
1359.25,2020.78,792.62,1127,2019.42,799.75,1127
1359.5,2023.42,780.08,1127,2020.78,792.62,1127
1359.75,2023.42,780.08,1127,2020.78,792.62,1127
1360,2023.42,780.08,1127,2022.1,786.35,1127
1360.25,2023.42,780.08,1127,2022.1,786.35,1127
1360.5,2024.47,768.47,1126,2023.42,780.08,1127
1360.75,2024.47,768.47,1126,2023.42,780.08,1127
1361,2024.47,768.47,1126,2023.94,774.275,1126.5
1361.25,2024.47,768.47,1126,2023.94,774.275,1126.5
1361.5,2019.16,756.52,1124,2024.47,768.47,1126
1361.75,2019.16,756.52,1124,2024.47,768.47,1126
1362,2019.16,756.52,1124,2021.81,762.495,1125
1362.25,2019.16,756.52,1124,2021.81,762.495,1125
1362.5,2011.79,747.46,1122,2019.16,756.52,1124
1362.75,2011.79,747.46,1122,2019.16,756.52,1124
1363,2011.79,747.46,1122,2015.47,751.99,1123
1363.25,2011.79,747.46,1122,2015.47,751.99,1123
1363.5,2001.44,740.26,1121,2011.79,747.46,1122
1363.75,2001.44,740.26,1121,2011.79,747.46,1122
1364,2001.44,740.26,1121,2006.61,743.86,1121.5
1364.25,2001.44,740.26,1121,2006.61,743.86,1121.5
1364.5,1991.45,738.66,1120,2001.44,740.26,1121
1364.75,1991.45,738.66,1120,2001.44,740.26,1121
1365,1991.45,738.66,1120,1996.44,739.46,1120.5
1365.25,1991.45,738.66,1120,1996.44,739.46,1120.5
1365.5,1983.1,740.51,1122,1991.45,738.66,1120
1365.75,1983.1,740.51,1122,1991.45,738.66,1120
1366,1983.1,740.51,1122,1987.27,739.585,1121
1366.25,1983.1,740.51,1122,1987.27,739.585,1121
1366.5,1984.25,748.46,1122,1983.1,740.51,1122
1366.75,1984.25,748.46,1122,1983.1,740.51,1122
1367,1984.25,748.46,1122,1983.67,744.485,1122
1367.25,1984.25,748.46,1122,1983.67,744.485,1122
1367.5,1984.12,757.23,1122,1984.25,748.46,1122
1367.75,1984.12,757.23,1122,1984.25,748.46,1122
1368,1984.12,757.23,1122,1984.18,752.845,1122
1368.25,1984.12,757.23,1122,1984.18,752.845,1122
1368.5,1986.12,762.78,1122,1984.12,757.23,1122
1368.75,1986.12,762.78,1122,1984.12,757.23,1122
1369,1986.12,762.78,1122,1985.12,760.005,1122
1369.25,1986.12,762.78,1122,1985.12,760.005,1122
1369.5,1987.7,767.44,1122,1986.12,762.78,1122
1369.75,1987.7,767.44,1122,1986.12,762.78,1122
1370,1987.7,767.44,1122,1986.91,765.11,1122
1370.25,1987.7,767.44,1122,1986.91,765.11,1122
1370.5,1990.58,772.31,1120,1987.7,767.44,1122
1370.75,1990.58,772.31,1120,1987.7,767.44,1122
1371,1990.58,772.31,1120,1989.14,769.875,1121
1371.25,1990.58,772.31,1120,1989.14,769.875,1121
1371.5,1992.13,779.13,1119,1990.58,772.31,1120
1371.75,1992.13,779.13,1119,1990.58,772.31,1120
1372,1992.13,779.13,1119,1991.35,775.72,1119.5
1372.25,1992.13,779.13,1119,1991.35,775.72,1119.5
1372.5,1995.36,786.93,1118,1992.13,779.13,1119
1372.75,1995.36,786.93,1118,1992.13,779.13,1119
1373,1995.36,786.93,1118,1993.74,783.03,1118.5
1373.25,1995.36,786.93,1118,1993.74,783.03,1118.5
1373.5,1999.85,794.49,1118,1995.36,786.93,1118
1373.75,1999.85,794.49,1118,1995.36,786.93,1118
1374,1999.85,794.49,1118,1997.6,790.71,1118
1374.25,1999.85,794.49,1118,1997.6,790.71,1118
1374.5,2005.61,801.36,1118,1999.85,794.49,1118
1374.75,2005.61,801.36,1118,1999.85,794.49,1118
1375,2005.61,801.36,1118,2002.73,797.925,1118
1375.25,2005.61,801.36,1118,2002.73,797.925,1118
1375.5,2012.21,806.29,1118,2005.61,801.36,1118
1375.75,2012.21,806.29,1118,2005.61,801.36,1118
1376,2012.21,806.29,1118,2008.91,803.825,1118
1376.25,2012.21,806.29,1118,2008.91,803.825,1118
1376.5,2020.09,810.78,1117,2012.21,806.29,1118
1376.75,2020.09,810.78,1117,2012.21,806.29,1118
1377,2020.09,810.78,1117,2016.15,808.535,1117.5
1377.25,2020.09,810.78,1117,2016.15,808.535,1117.5
1377.5,2027.54,813.81,1116,2020.09,810.78,1117
1377.75,2027.54,813.81,1116,2020.09,810.78,1117
1378,2027.54,813.81,1116,2023.81,812.295,1116.5
1378.25,2027.54,813.81,1116,2023.81,812.295,1116.5
